created_at,id,temperature,humidity,sht31_temp,sht31_hum,pm25,year,month
2024-01-15 22:00:00,359,28.12,74.39,,11.38,72.0,2024.0,1
2024-01-15 23:00:00,360,27.95,75.31,,8.8,72.0,2024.0,1
2024-01-16 00:00:00,361,27.51,76.29,,7.26,72.0,2024.0,1
2024-01-16 01:00:00,362,26.89,76.34,,8.26,72.0,2024.0,1
2024-01-16 02:00:00,363,26.29,75.75,,11.96,72.0,2024.0,1
2024-01-16 03:00:00,364,25.95,77.19,,6.02,72.0,2024.0,1
2024-01-16 04:00:00,365,25.47,74.39,,8.49,72.0,2024.0,1
2024-01-16 05:00:00,366,25.06,74.23,,7.4,63.72,2024.0,1
2024-01-16 06:00:00,367,27.99,67.44,,9.65,80.79,2024.0,1
2024-01-16 07:00:00,368,36.93,40.09,,7.07,49.93,2024.0,1
2024-01-16 08:00:00,369,39.41,33.25,,8.39,61.73,2024.0,1
2024-01-16 09:00:00,370,40.72,31.35,,7.13,52.87,2024.0,1
2024-01-16 10:00:00,371,38.73,35.73,,8.13,36.1,2024.0,1
2024-01-16 11:00:00,372,39.05,34.37,,6.6,18.73,2024.0,1
2024-01-16 12:00:00,373,37.84,38.23,,6.86,10.31,2024.0,1
2024-01-16 13:00:00,374,36.23,44.26,,7.05,13.0,2024.0,1
2024-01-16 14:00:00,375,33.46,52.57,,8.71,17.21,2024.0,1
2024-01-16 15:00:00,376,31.81,54.5,,7.85,18.23,2024.0,1
2024-01-16 16:00:00,377,32.13,54.84,,9.73,22.6,2024.0,1
2024-01-16 17:00:00,378,30.2,63.94,,8.38,14.87,2024.0,1
2024-01-16 18:00:00,379,28.44,69.48,,11.12,24.2,2024.0,1
2024-01-16 19:00:00,380,28.9,69.59,,9.22,28.67,2024.0,1
2024-01-16 20:00:00,381,28.41,70.82,,10.35,38.67,2024.0,1
2024-01-16 21:00:00,382,28.21,72.9,,10.08,52.0,2024.0,1
2024-01-16 22:00:00,383,28.44,71.6,,9.4,91.13,2024.0,1
2024-01-16 23:00:00,384,28.05,71.63,,8.14,110.0,2024.0,1
2024-01-17 00:00:00,385,27.9,72.99,,10.44,,2024.0,1
2024-01-17 01:00:00,386,27.28,74.45,,10.48,102.97,2024.0,1
2024-01-17 02:00:00,387,27.06,74.54,,9.29,110.0,2024.0,1
2024-01-17 03:00:00,388,26.71,75.4,,10.98,110.0,2024.0,1
2024-01-17 04:00:00,389,26.44,76.59,,8.71,110.0,2024.0,1
2024-01-17 05:00:00,390,26.23,75.44,,9.4,110.0,2024.0,1
2024-01-17 06:00:00,391,28.07,69.24,,8.95,110.0,2024.0,1
2024-01-17 07:00:00,392,32.37,56.23,,8.84,110.0,2024.0,1
2024-01-17 08:00:00,393,35.07,48.91,,7.88,110.0,2024.0,1
2024-01-17 09:00:00,394,35.88,44.71,,9.06,85.03,2024.0,1
2024-01-17 10:00:00,395,35.7,45.27,,9.26,18.2,2024.0,1
2024-01-17 11:00:00,396,34.66,48.61,,8.99,22.0,2024.0,1
2024-01-17 12:00:00,397,34.77,48.6,,8.4,15.17,2024.0,1
2024-01-17 13:00:00,398,35.06,47.26,,6.64,11.47,2024.0,1
2024-01-17 14:00:00,399,33.1,53.09,,8.7,12.67,2024.0,1
2024-01-17 15:00:00,400,32.01,54.21,,7.67,11.0,2024.0,1
2024-01-17 16:00:00,401,32.41,52.33,,8.21,11.0,2024.0,1
2024-01-17 17:00:00,402,30.89,56.11,,9.76,18.14,2024.0,1
2024-01-17 18:00:00,403,28.93,64.77,,9.95,41.93,2024.0,1
2024-01-17 19:00:00,404,28.31,66.27,,10.47,41.0,2024.0,1
2024-01-17 20:00:00,405,27.99,67.7,,9.73,41.0,2024.0,1
2024-01-17 21:00:00,406,27.43,72.65,,11.15,41.0,2024.0,1
2024-01-17 22:00:00,407,26.71,77.69,,10.69,41.0,2024.0,1
2024-01-17 23:00:00,408,26.95,77.23,,11.57,37.47,2024.0,1
2024-01-18 00:00:00,409,26.55,78.03,,10.65,37.13,2024.0,1
2024-01-18 01:00:00,410,26.52,77.95,,9.36,29.47,2024.0,1
2024-01-18 02:00:00,411,26.31,77.81,,8.79,25.33,2024.0,1
2024-01-18 03:00:00,412,26.43,78.31,,12.64,51.33,2024.0,1
2024-01-18 04:00:00,413,26.43,78.2,,10.66,54.0,2024.0,1
2024-01-18 05:00:00,414,26.27,77.69,,10.21,54.0,2024.0,1
2024-01-18 06:00:00,415,27.16,73.79,,9.83,54.0,2024.0,1
2024-01-18 07:00:00,416,29.61,65.82,,10.24,54.0,2024.0,1
2024-01-18 08:00:00,417,33.78,51.18,,7.89,54.0,2024.0,1
2024-01-18 09:00:00,418,31.32,60.91,,9.2,54.0,2024.0,1
2024-01-18 10:00:00,419,31.19,63.38,,11.0,54.0,2024.0,1
2024-01-18 11:00:00,420,34.13,54.19,,8.16,54.0,2024.0,1
2024-01-18 12:00:00,421,35.09,49.11,,7.33,54.0,2024.0,1
2024-01-18 13:00:00,422,34.59,49.74,,6.73,54.0,2024.0,1
2024-01-18 14:00:00,423,35.91,42.81,,7.39,54.0,2024.0,1
2024-01-18 15:00:00,424,33.92,49.13,,9.74,54.0,2024.0,1
2024-01-18 16:00:00,425,32.19,54.15,,7.97,50.77,2024.0,1
2024-01-18 17:00:00,426,31.73,55.76,,8.73,36.3,2024.0,1
2024-01-18 18:00:00,427,30.1,61.62,,8.42,34.77,2024.0,1
2024-01-18 19:00:00,428,29.37,64.17,,7.32,40.83,2024.0,1
2024-01-18 20:00:00,429,29.05,65.9,,10.58,50.0,2024.0,1
2024-01-18 21:00:00,430,28.05,68.67,,9.85,50.0,2024.0,1
2024-01-18 22:00:00,431,27.11,73.32,,8.87,50.0,2024.0,1
2024-01-18 23:00:00,432,26.1,77.38,,9.54,50.0,2024.0,1
2024-01-19 00:00:00,433,25.85,77.99,,8.2,50.0,2024.0,1
2024-01-19 01:00:00,434,25.83,77.63,,10.71,40.67,2024.0,1
2024-01-19 02:00:00,435,25.93,77.25,,10.74,36.0,2024.0,1
2024-01-19 03:00:00,436,25.78,76.31,,10.19,22.8,2024.0,1
2024-01-19 04:00:00,437,24.96,79.02,,11.28,23.09,2024.0,1
2024-01-19 05:00:00,438,25.18,79.38,,7.88,23.57,2024.0,1
2024-01-19 06:00:00,439,25.88,78.07,,6.88,42.93,2024.0,1
2024-01-19 07:00:00,440,26.49,77.45,,11.89,53.13,2024.0,1
2024-01-19 08:00:00,441,27.72,72.38,,10.17,41.67,2024.0,1
2024-01-19 09:00:00,442,30.2,64.11,,8.8,18.53,2024.0,1
2024-01-19 10:00:00,443,31.59,58.72,,10.59,19.0,2024.0,1
2024-01-19 11:00:00,444,33.83,52.24,,9.46,19.0,2024.0,1
2024-01-19 12:00:00,445,34.41,48.66,,8.89,19.0,2024.0,1
2024-01-19 13:00:00,446,33.28,51.42,,6.98,11.4,2024.0,1
2024-01-19 14:00:00,447,30.87,60.22,,8.01,9.93,2024.0,1
2024-01-19 15:00:00,448,30.53,61.67,,9.36,11.07,2024.0,1
2024-01-19 16:00:00,449,27.8,71.53,,8.96,11.87,2024.0,1
2024-01-19 17:00:00,450,25.25,78.69,,9.72,15.67,2024.0,1
2024-01-19 18:00:00,451,25.75,74.41,,10.91,14.53,2024.0,1
2024-01-19 19:00:00,452,26.31,70.62,,11.33,14.0,2024.0,1
2024-01-19 20:00:00,453,26.2,71.37,,10.54,14.0,2024.0,1
2024-01-19 21:00:00,454,26.24,70.38,,9.04,16.2,2024.0,1
2024-01-19 22:00:00,455,26.67,68.48,,9.68,18.0,2024.0,1
2024-01-19 23:00:00,456,26.29,69.98,,9.35,18.0,2024.0,1
2024-01-20 00:00:00,457,26.28,69.03,,6.98,18.0,2024.0,1
2024-01-20 01:00:00,458,26.2,66.5,,9.1,18.0,2024.0,1
2024-01-20 02:00:00,459,26.17,65.5,,9.78,40.0,2024.0,1
2024-01-20 03:00:00,460,26.05,67.56,,9.02,46.77,2024.0,1
2024-01-20 04:00:00,461,26.04,66.6,,9.64,35.6,2024.0,1
2024-01-20 05:00:00,462,26.12,64.93,,8.52,33.6,2024.0,1
2024-01-20 06:00:00,463,28.64,56.88,,7.95,26.33,2024.0,1
2024-01-20 07:00:00,464,34.63,42.61,,7.78,28.53,2024.0,1
2024-01-20 08:00:00,465,33.74,46.64,,8.34,43.0,2024.0,1
2024-01-20 09:00:00,466,32.88,47.52,,8.35,43.0,2024.0,1
2024-01-20 10:00:00,467,31.26,53.97,,8.29,37.47,2024.0,1
2024-01-20 11:00:00,468,33.62,50.96,,8.19,16.6,2024.0,1
2024-01-20 12:00:00,469,34.77,47.44,,7.96,14.2,2024.0,1
2024-01-20 13:00:00,470,35.94,42.0,,7.84,13.0,2024.0,1
2024-01-20 14:00:00,471,34.74,43.97,,8.52,13.0,2024.0,1
2024-01-20 15:00:00,472,35.13,39.17,,9.46,10.13,2024.0,1
2024-01-20 16:00:00,473,36.71,34.43,,7.06,5.0,2024.0,1
2024-01-20 17:00:00,474,34.51,37.93,,8.15,5.0,2024.0,1
2024-01-20 18:00:00,475,30.5,49.62,,9.23,5.0,2024.0,1
2024-01-20 19:00:00,476,28.98,55.35,,8.81,5.0,2024.0,1
2024-01-20 20:00:00,477,28.25,58.5,,6.76,5.0,2024.0,1
2024-01-20 21:00:00,478,27.78,60.1,,8.78,5.0,2024.0,1
2024-01-20 22:00:00,479,27.28,58.83,,9.59,30.73,2024.0,1
2024-01-20 23:00:00,480,26.64,63.67,,8.28,53.33,2024.0,1
2024-01-21 00:00:00,481,26.29,64.11,,8.89,32.33,2024.0,1
2024-01-21 01:00:00,482,26.07,63.44,,9.72,39.8,2024.0,1
2024-01-21 02:00:00,483,25.69,65.73,,9.3,38.0,2024.0,1
2024-01-21 03:00:00,484,25.71,66.48,,8.3,19.4,2024.0,1
2024-01-21 04:00:00,485,25.28,68.56,,9.09,26.07,2024.0,1
2024-01-21 05:00:00,486,25.61,68.67,,9.51,19.47,2024.0,1
2024-01-21 06:00:00,487,27.51,64.07,,9.6,15.87,2024.0,1
2024-01-21 07:00:00,488,30.41,57.83,,10.08,17.33,2024.0,1
2024-01-21 08:00:00,489,35.85,41.91,,5.63,14.0,2024.0,1
2024-01-21 09:00:00,490,35.85,42.7,,9.96,11.41,2024.0,1
2024-01-21 10:00:00,491,29.03,67.83,,8.6,12.47,2024.0,1
2024-01-21 11:00:00,492,30.58,63.24,,8.66,7.9,2024.0,1
2024-01-21 12:00:00,493,34.99,53.32,,7.95,7.27,2024.0,1
2024-01-21 13:00:00,494,38.33,39.2,,8.78,6.0,2024.0,1
2024-01-21 14:00:00,495,36.43,43.97,,7.26,4.83,2024.0,1
2024-01-21 15:00:00,496,37.82,40.91,,8.89,7.0,2024.0,1
2024-01-21 16:00:00,497,37.64,39.96,,8.37,7.0,2024.0,1
2024-01-21 17:00:00,498,32.09,54.98,,8.07,7.0,2024.0,1
2024-01-21 18:00:00,499,29.01,65.09,,8.5,21.73,2024.0,1
2024-01-21 19:00:00,500,27.97,68.01,,10.82,19.33,2024.0,1
2024-01-21 20:00:00,501,27.9,67.81,,9.8,18.47,2024.0,1
2024-01-21 21:00:00,502,27.55,68.71,,10.67,21.83,2024.0,1
2024-01-21 22:00:00,503,27.18,69.28,,9.7,22.0,2024.0,1
2024-01-21 23:00:00,504,27.06,68.54,,8.9,22.0,2024.0,1
2024-01-22 00:00:00,505,26.92,67.81,,9.34,22.0,2024.0,1
2024-01-22 01:00:00,506,27.3,68.4,,10.47,22.0,2024.0,1
2024-01-22 02:00:00,507,26.98,70.76,,9.37,22.0,2024.0,1
2024-01-22 03:00:00,508,26.78,71.89,,7.8,22.0,2024.0,1
2024-01-22 04:00:00,509,26.72,71.52,,8.69,22.0,2024.0,1
2024-01-22 05:00:00,510,26.76,72.85,,9.58,22.0,2024.0,1
2024-01-22 06:00:00,511,26.94,74.68,,10.41,22.0,2024.0,1
2024-01-22 07:00:00,512,27.57,72.22,,11.71,20.8,2024.0,1
2024-01-22 08:00:00,513,28.15,72.43,,9.11,32.6,2024.0,1
2024-01-22 09:00:00,514,30.95,63.93,,8.9,26.67,2024.0,1
2024-01-22 10:00:00,515,35.02,51.31,,9.04,12.97,2024.0,1
2024-01-22 11:00:00,516,36.41,45.66,,8.2,14.47,2024.0,1
2024-01-22 12:00:00,517,37.11,40.85,,6.6,7.13,2024.0,1
2024-01-22 13:00:00,518,35.38,46.8,,8.42,11.93,2024.0,1
2024-01-22 14:00:00,519,33.81,49.67,,7.26,13.93,2024.0,1
2024-01-22 15:00:00,520,33.5,48.89,,7.17,14.93,2024.0,1
2024-01-22 16:00:00,521,32.36,51.1,,7.56,34.28,2024.0,1
2024-01-22 17:00:00,522,30.96,53.39,,7.71,18.0,2024.0,1
2024-01-22 18:00:00,523,29.58,56.47,,8.21,18.0,2024.0,1
2024-01-22 19:00:00,524,28.69,60.18,,9.47,18.0,2024.0,1
2024-01-22 20:00:00,525,27.98,63.13,,9.67,18.0,2024.0,1
2024-01-22 21:00:00,526,27.69,63.94,,7.45,50.33,2024.0,1
2024-01-22 22:00:00,527,27.13,66.38,,9.6,38.67,2024.0,1
2024-01-22 23:00:00,528,26.65,68.05,,9.79,30.8,2024.0,1
2024-01-23 00:00:00,529,26.57,67.48,,10.18,28.14,2024.0,1
2024-01-23 01:00:00,530,26.75,68.28,,9.38,25.97,2024.0,1
2024-01-23 02:00:00,531,26.55,70.44,,10.93,20.73,2024.0,1
2024-01-23 03:00:00,532,26.62,71.21,,12.04,19.0,2024.0,1
2024-01-23 04:00:00,533,26.98,70.24,,9.1,23.4,2024.0,1
2024-01-23 05:00:00,534,26.4,71.93,,8.22,50.83,2024.0,1
2024-01-23 06:00:00,535,26.92,71.31,,8.56,81.37,2024.0,1
2024-01-23 07:00:00,536,28.84,67.42,,8.67,77.17,2024.0,1
2024-01-23 08:00:00,537,28.21,72.82,,10.68,83.37,2024.0,1
2024-01-23 09:00:00,538,32.25,60.7,,7.55,38.67,2024.0,1
2024-01-23 10:00:00,539,33.04,56.56,,8.91,35.5,2024.0,1
2024-01-23 11:00:00,540,31.84,61.6,,9.07,33.37,2024.0,1
2024-01-23 12:00:00,541,32.95,58.07,,7.5,28.9,2024.0,1
2024-01-23 13:00:00,542,37.2,43.43,,8.98,28.0,2024.0,1
2024-01-23 14:00:00,543,34.73,48.88,,7.29,28.0,2024.0,1
2024-01-23 15:00:00,544,33.93,49.67,,8.57,28.0,2024.0,1
2024-01-23 16:00:00,545,32.61,51.82,,7.18,12.27,2024.0,1
2024-01-23 17:00:00,546,31.38,54.0,,6.69,10.3,2024.0,1
2024-01-23 18:00:00,547,30.49,59.85,,9.44,34.03,2024.0,1
2024-01-23 19:00:00,548,29.25,62.18,,11.38,24.0,2024.0,1
2024-01-23 20:00:00,549,28.93,62.44,,8.5,49.2,2024.0,1
2024-01-23 21:00:00,550,28.34,64.98,,9.27,60.6,2024.0,1
2024-01-23 22:00:00,551,27.61,69.35,,9.83,71.53,2024.0,1
2024-01-23 23:00:00,552,27.0,69.39,,10.86,31.93,2024.0,1
2024-01-24 00:00:00,553,27.03,70.49,,10.13,68.6,2024.0,1
2024-01-24 01:00:00,554,26.63,71.08,,9.76,66.8,2024.0,1
2024-01-24 02:00:00,555,26.45,71.65,,9.25,62.33,2024.0,1
2024-01-24 03:00:00,556,26.05,72.3,,10.38,50.8,2024.0,1
2024-01-24 04:00:00,557,25.73,74.2,,10.31,55.53,2024.0,1
2024-01-24 05:00:00,558,25.48,75.67,,8.77,61.07,2024.0,1
2024-01-24 06:00:00,559,26.71,71.28,,11.18,73.27,2024.0,1
2024-01-24 07:00:00,560,27.89,67.01,,9.1,100.07,2024.0,1
2024-01-24 08:00:00,561,30.35,60.35,,10.76,62.13,2024.0,1
2024-01-24 09:00:00,562,35.87,47.13,,9.66,82.07,2024.0,1
2024-01-24 10:00:00,563,33.55,55.11,,9.78,85.0,2024.0,1
2024-01-24 11:00:00,564,34.13,53.23,,9.47,85.0,2024.0,1
2024-01-24 12:00:00,565,32.83,57.24,,7.29,69.47,2024.0,1
2024-01-24 13:00:00,566,34.45,51.09,,7.72,14.47,2024.0,1
2024-01-24 14:00:00,567,35.71,47.84,,7.77,29.0,2024.0,1
2024-01-24 15:00:00,568,33.82,54.22,,7.26,27.2,2024.0,1
2024-01-24 16:00:00,569,34.05,52.94,,8.95,32.83,2024.0,1
2024-01-24 17:00:00,570,32.51,53.5,,7.45,26.0,2024.0,1
2024-01-24 18:00:00,571,30.06,58.64,,8.9,26.57,2024.0,1
2024-01-24 19:00:00,572,29.11,62.65,,8.9,32.8,2024.0,1
2024-01-24 20:00:00,573,29.08,61.72,,9.09,43.47,2024.0,1
2024-01-24 21:00:00,574,28.83,63.64,,10.98,93.77,2024.0,1
2024-01-24 22:00:00,575,28.33,67.55,,8.93,98.63,2024.0,1
2024-01-24 23:00:00,576,27.84,69.8,,8.15,,2024.0,1
2024-01-25 00:00:00,577,27.03,69.68,,8.47,118.34,2024.0,1
2024-01-25 01:00:00,578,26.65,70.71,,11.06,94.0,2024.0,1
2024-01-25 02:00:00,579,26.34,70.3,,8.93,93.13,2024.0,1
2024-01-25 03:00:00,580,25.7,72.02,,11.28,77.67,2024.0,1
2024-01-25 04:00:00,581,25.42,71.28,,9.07,61.47,2024.0,1
2024-01-25 05:00:00,582,25.37,71.33,,10.58,49.37,2024.0,1
2024-01-25 06:00:00,583,27.75,65.95,,9.4,81.53,2024.0,1
2024-01-25 07:00:00,584,31.76,55.13,,8.31,109.53,2024.0,1
2024-01-25 08:00:00,585,35.2,46.63,,9.11,91.6,2024.0,1
2024-01-25 09:00:00,586,37.96,36.06,,8.58,85.0,2024.0,1
2024-01-25 10:00:00,587,40.59,29.63,,8.09,62.73,2024.0,1
2024-01-25 11:00:00,588,38.69,31.56,,8.89,15.73,2024.0,1
2024-01-25 12:00:00,589,38.66,33.47,,7.13,14.2,2024.0,1
2024-01-25 13:00:00,590,37.99,34.88,,8.2,13.87,2024.0,1
2024-01-25 14:00:00,591,34.28,48.6,,7.38,15.8,2024.0,1
2024-01-25 15:00:00,592,31.81,56.99,,7.96,24.4,2024.0,1
2024-01-25 16:00:00,593,32.68,55.59,,8.74,28.6,2024.0,1
2024-01-25 17:00:00,594,31.45,57.89,,6.67,35.07,2024.0,1
2024-01-25 18:00:00,595,29.97,63.97,,9.34,37.6,2024.0,1
2024-01-25 19:00:00,596,28.87,68.94,,8.03,40.0,2024.0,1
2024-01-25 20:00:00,597,27.95,70.77,,8.66,40.0,2024.0,1
2024-01-25 21:00:00,598,28.44,68.62,,9.28,29.93,2024.0,1
2024-01-25 22:00:00,599,28.62,68.71,,7.58,68.33,2024.0,1
2024-01-25 23:00:00,600,27.95,71.04,,9.9,60.0,2024.0,1
2024-01-26 00:00:00,601,27.81,67.53,,9.45,72.27,2024.0,1
2024-01-26 01:00:00,602,27.21,64.33,,9.24,74.0,2024.0,1
2024-01-26 02:00:00,603,26.53,66.4,,9.48,74.0,2024.0,1
2024-01-26 03:00:00,604,26.1,69.35,,10.46,60.4,2024.0,1
2024-01-26 04:00:00,605,25.57,67.84,,9.6,37.03,2024.0,1
2024-01-26 05:00:00,606,25.1,70.58,,8.5,64.79,2024.0,1
2024-01-26 06:00:00,607,27.17,64.89,,6.15,65.07,2024.0,1
2024-01-26 07:00:00,608,35.29,43.74,,7.42,87.3,2024.0,1
2024-01-26 08:00:00,609,39.79,32.84,,7.16,66.9,2024.0,1
2024-01-26 09:00:00,610,38.75,34.67,,7.67,63.0,2024.0,1
2024-01-26 10:00:00,611,38.36,34.38,,9.43,28.47,2024.0,1
2024-01-26 11:00:00,612,37.12,37.24,,7.99,29.87,2024.0,1
2024-01-26 12:00:00,613,37.87,35.64,,5.39,21.33,2024.0,1
2024-01-26 13:00:00,614,37.02,41.51,,8.3,25.38,2024.0,1
2024-01-26 14:00:00,615,37.33,38.06,,7.82,31.7,2024.0,1
2024-01-26 15:00:00,616,34.33,50.97,,8.92,49.93,2024.0,1
2024-01-26 16:00:00,617,32.16,57.78,,9.58,99.93,2024.0,1
2024-01-26 17:00:00,618,29.17,63.32,,9.95,103.0,2024.0,1
2024-01-26 18:00:00,619,28.89,64.49,,9.19,84.87,2024.0,1
2024-01-26 21:00:00,622,27.79,72.56,,8.42,59.2,2024.0,1
2024-01-26 22:00:00,623,28.06,71.81,,9.13,63.4,2024.0,1
2024-01-26 23:00:00,624,28.02,72.21,,9.28,61.93,2024.0,1
2024-01-27 00:00:00,625,28.09,72.23,,10.71,62.0,2024.0,1
2024-01-27 01:00:00,626,27.91,72.87,,9.26,62.0,2024.0,1
2024-01-27 02:00:00,627,27.69,74.45,,9.64,62.0,2024.0,1
2024-01-27 03:00:00,628,26.85,78.37,,11.19,62.0,2024.0,1
2024-01-27 04:00:00,629,26.79,78.37,,10.09,59.93,2024.0,1
2024-01-27 05:00:00,630,26.75,77.78,,10.09,62.53,2024.0,1
2024-01-27 06:00:00,631,27.71,74.97,,9.26,75.67,2024.0,1
2024-01-27 07:00:00,632,30.3,64.73,,9.71,55.47,2024.0,1
2024-01-27 08:00:00,633,33.21,55.15,,8.59,56.67,2024.0,1
2024-01-27 09:00:00,634,36.05,46.09,,9.82,40.4,2024.0,1
2024-01-27 10:00:00,635,34.49,50.63,,8.47,30.47,2024.0,1
2024-01-27 11:00:00,636,36.28,45.13,,7.36,35.24,2024.0,1
2024-01-27 12:00:00,637,36.23,45.71,,7.03,48.0,2024.0,1
2024-01-27 13:00:00,638,34.61,51.07,,9.76,48.0,2024.0,1
2024-01-27 14:00:00,639,33.25,54.01,,7.36,44.73,2024.0,1
2024-01-27 15:00:00,640,31.54,57.87,,9.12,27.47,2024.0,1
2024-01-27 16:00:00,641,31.39,56.95,,10.27,28.6,2024.0,1
2024-01-27 17:00:00,642,31.17,57.21,,8.16,17.2,2024.0,1
2024-01-27 18:00:00,643,29.28,63.87,,12.34,29.4,2024.0,1
2024-01-27 19:00:00,644,28.91,65.96,,10.52,40.57,2024.0,1
2024-01-27 20:00:00,645,28.49,68.37,,11.7,58.28,2024.0,1
2024-01-27 21:00:00,646,28.11,68.64,,10.29,37.6,2024.0,1
2024-01-27 22:00:00,647,28.13,68.71,,8.85,37.0,2024.0,1
2024-01-27 23:00:00,648,27.96,69.11,,11.2,37.43,2024.0,1
2024-01-28 00:00:00,649,28.02,68.84,,9.96,37.83,2024.0,1
2024-01-28 01:00:00,650,28.08,68.97,,9.84,33.6,2024.0,1
2024-01-28 02:00:00,651,28.02,69.14,,10.85,31.47,2024.0,1
2024-01-28 03:00:00,652,27.84,69.48,,8.34,23.9,2024.0,1
2024-01-28 04:00:00,653,27.72,70.57,,7.94,25.27,2024.0,1
2024-01-28 05:00:00,654,27.57,71.04,,8.66,23.4,2024.0,1
2024-01-28 06:00:00,655,27.59,70.82,,10.35,34.77,2024.0,1
2024-01-28 07:00:00,656,28.67,66.91,,8.31,25.7,2024.0,1
2024-01-28 08:00:00,657,29.51,64.05,,8.03,26.0,2024.0,1
2024-01-28 09:00:00,658,33.67,52.91,,8.39,24.57,2024.0,1
2024-01-28 10:00:00,659,33.72,52.68,,7.4,31.7,2024.0,1
2024-01-28 11:00:00,660,33.64,52.25,,9.27,31.5,2024.0,1
2024-01-28 12:00:00,661,34.36,50.02,,11.24,30.0,2024.0,1
2024-01-28 13:00:00,662,33.77,51.67,,8.67,35.33,2024.0,1
2024-01-28 14:00:00,663,32.71,55.74,,8.28,36.48,2024.0,1
2024-01-28 15:00:00,664,32.14,58.35,,7.87,35.2,2024.0,1
2024-01-28 16:00:00,665,32.58,56.4,,8.07,36.33,2024.0,1
2024-01-28 17:00:00,666,31.35,58.2,,8.56,37.07,2024.0,1
2024-01-28 18:00:00,667,29.53,64.85,,8.47,63.47,2024.0,1
2024-01-28 19:00:00,668,28.7,67.89,,7.05,48.13,2024.0,1
2024-01-28 20:00:00,669,28.52,68.83,,9.41,57.53,2024.0,1
2024-01-28 21:00:00,670,28.37,69.16,,10.99,51.13,2024.0,1
2024-01-28 22:00:00,671,28.37,70.0,,9.25,55.0,2024.0,1
2024-01-28 23:00:00,672,28.07,72.05,,9.51,55.0,2024.0,1
2024-01-29 00:00:00,673,27.83,72.35,,8.03,49.93,2024.0,1
2024-01-29 01:00:00,674,27.57,73.92,,8.98,56.6,2024.0,1
2024-01-29 02:00:00,675,27.34,73.9,,11.64,62.0,2024.0,1
2024-01-29 03:00:00,676,27.01,72.77,,10.05,62.0,2024.0,1
2024-01-29 04:00:00,677,26.91,73.27,,9.19,62.0,2024.0,1
2024-01-29 05:00:00,678,26.61,76.03,,9.45,62.0,2024.0,1
2024-01-29 06:00:00,679,27.52,73.27,,9.37,62.0,2024.0,1
2024-01-29 07:00:00,680,32.41,58.05,,8.19,62.0,2024.0,1
2024-01-29 08:00:00,681,36.5,43.75,,9.24,62.0,2024.0,1
2024-01-29 09:00:00,682,32.23,54.71,,9.76,62.0,2024.0,1
2024-01-29 10:00:00,683,33.32,52.51,,9.16,62.0,2024.0,1
2024-01-29 11:00:00,684,31.91,57.13,,8.41,60.68,2024.0,1
2024-01-29 12:00:00,685,32.01,56.32,,8.27,40.2,2024.0,1
2024-01-29 13:00:00,686,32.21,57.59,,8.29,24.4,2024.0,1
2024-01-29 14:00:00,687,32.83,55.34,,9.12,22.83,2024.0,1
2024-01-29 15:00:00,688,31.79,57.63,,8.69,21.93,2024.0,1
2024-01-29 16:00:00,689,30.89,59.48,,9.39,22.0,2024.0,1
2024-01-29 17:00:00,690,29.66,64.1,,8.06,44.4,2024.0,1
2024-01-29 18:00:00,691,28.38,69.21,,9.17,68.7,2024.0,1
2024-01-29 19:00:00,692,28.39,68.91,,8.25,61.17,2024.0,1
2024-01-29 20:00:00,693,28.31,68.76,,8.18,58.37,2024.0,1
2024-01-29 21:00:00,694,28.45,68.55,,9.71,52.43,2024.0,1
2024-01-29 22:00:00,695,28.08,70.15,,7.92,70.18,2024.0,1
2024-01-29 23:00:00,696,27.85,71.6,,9.11,70.47,2024.0,1
2024-01-30 00:00:00,697,28.11,71.61,,8.81,118.3,2024.0,1
2024-01-30 01:00:00,698,28.24,70.19,,7.26,124.5,2024.0,1
2024-01-30 02:00:00,699,27.75,71.57,,10.27,112.73,2024.0,1
2024-01-30 03:00:00,700,27.12,74.02,,7.21,117.3,2024.0,1
2024-01-30 04:00:00,701,27.03,74.2,,8.1,116.9,2024.0,1
2024-01-30 05:00:00,702,26.74,74.09,,9.77,120.28,2024.0,1
2024-01-30 06:00:00,703,27.45,71.06,,10.94,127.47,2024.0,1
2024-01-30 07:00:00,704,33.13,56.34,,9.25,,2024.0,1
2024-01-30 08:00:00,705,35.33,49.11,,7.46,99.53,2024.0,1
2024-01-30 09:00:00,706,34.44,51.27,,8.42,59.0,2024.0,1
2024-01-30 10:00:00,707,31.39,60.99,,6.05,59.0,2024.0,1
2024-01-30 11:00:00,708,30.5,62.46,,8.07,59.0,2024.0,1
2024-01-30 12:00:00,709,34.06,52.7,,10.28,59.0,2024.0,1
2024-01-30 13:00:00,710,34.43,51.95,,6.42,59.0,2024.0,1
2024-01-30 14:00:00,711,33.86,52.89,,8.33,59.0,2024.0,1
2024-01-30 15:00:00,712,31.5,58.81,,8.91,59.0,2024.0,1
2024-01-30 16:00:00,713,30.19,63.39,,7.33,59.0,2024.0,1
2024-01-30 17:00:00,714,29.58,66.94,,9.25,59.0,2024.0,1
2024-01-30 18:00:00,715,28.37,71.93,,7.37,59.0,2024.0,1
2024-01-30 19:00:00,716,28.09,74.05,,11.27,71.13,2024.0,1
2024-01-30 20:00:00,717,27.94,76.48,,10.32,94.07,2024.0,1
2024-01-30 21:00:00,718,27.79,76.34,,10.41,104.93,2024.0,1
