created_at,id,temperature,humidity,sht31_temp,sht31_hum,pm25,year,month
2024-01-23 04:00:00,533,23.1,87.24,,,23.38,2024.0,1
2024-01-23 05:00:00,534,23.42,86.27,,,28.77,2024.0,1
2024-01-23 06:00:00,535,23.3,87.01,,,35.17,2024.0,1
2024-01-23 07:00:00,536,23.75,87.09,,,65.57,2024.0,1
2024-01-23 08:00:00,537,22.58,94.43,,,59.72,2024.0,1
2024-01-23 09:00:00,538,24.75,87.42,,,42.34,2024.0,1
2024-01-23 10:00:00,539,26.69,80.51,,,40.33,2024.0,1
2024-01-23 11:00:00,540,26.52,81.21,,,39.69,2024.0,1
2024-01-23 12:00:00,541,27.55,78.77,,,37.22,2024.0,1
2024-01-23 13:00:00,542,29.38,68.16,,,21.55,2024.0,1
2024-01-23 14:00:00,543,27.71,72.51,,,28.77,2024.0,1
2024-01-23 15:00:00,544,27.26,70.03,,,9.57,2024.0,1
2024-01-23 16:00:00,545,27.33,69.03,,,10.34,2024.0,1
2024-01-23 17:00:00,546,26.98,69.33,,,13.43,2024.0,1
2024-01-23 18:00:00,547,26.04,77.11,,,23.66,2024.0,1
2024-01-23 19:00:00,548,25.38,77.21,,,24.7,2024.0,1
2024-01-23 20:00:00,549,24.81,78.66,,,32.63,2024.0,1
2024-01-23 21:00:00,550,24.46,80.84,,,35.38,2024.0,1
2024-01-23 22:00:00,551,23.82,83.95,,,39.0,2024.0,1
2024-01-23 23:00:00,552,23.5,83.99,,,30.52,2024.0,1
2024-01-24 00:00:00,553,23.23,85.37,,,30.76,2024.0,1
2024-01-24 01:00:00,554,23.15,84.91,,,15.0,2024.0,1
2024-01-24 02:00:00,555,22.97,85.44,,,29.59,2024.0,1
2024-01-24 03:00:00,556,22.74,86.97,,,42.63,2024.0,1
2024-01-24 04:00:00,557,22.36,88.07,,,48.76,2024.0,1
2024-01-24 05:00:00,558,22.46,88.12,,,47.13,2024.0,1
2024-01-24 06:00:00,559,22.49,88.17,,,58.43,2024.0,1
2024-01-24 07:00:00,560,23.37,86.26,,,70.07,2024.0,1
2024-01-24 08:00:00,561,25.35,80.82,,,57.9,2024.0,1
2024-01-24 09:00:00,562,27.55,75.1,,,59.79,2024.0,1
2024-01-24 10:00:00,563,25.21,82.36,,,17.3,2024.0,1
2024-01-24 11:00:00,564,26.38,79.03,,,18.1,2024.0,1
2024-01-24 12:00:00,565,25.7,80.27,,,9.79,2024.0,1
2024-01-24 13:00:00,566,27.04,74.72,,,11.33,2024.0,1
2024-01-24 14:00:00,567,27.48,74.08,,,13.38,2024.0,1
2024-01-24 15:00:00,568,27.01,75.38,,,26.57,2024.0,1
2024-01-24 16:00:00,569,26.88,76.01,,,23.79,2024.0,1
2024-01-24 17:00:00,570,26.63,72.93,,,24.7,2024.0,1
2024-01-24 18:00:00,571,25.28,76.97,,,32.23,2024.0,1
2024-01-24 19:00:00,572,24.7,79.97,,,29.93,2024.0,1
2024-01-24 20:00:00,573,24.75,78.04,,,29.7,2024.0,1
2024-01-24 21:00:00,574,24.88,77.71,,,41.69,2024.0,1
2024-01-24 22:00:00,575,24.63,79.43,,,54.53,2024.0,1
2024-01-24 23:00:00,576,23.91,84.09,,,,2024.0,1
2024-01-25 00:00:00,577,23.12,84.6,,,58.14,2024.0,1
2024-01-25 01:00:00,578,23.3,82.69,,,60.33,2024.0,1
2024-01-25 02:00:00,579,22.52,85.28,,,69.31,2024.0,1
2024-01-25 03:00:00,580,21.96,88.45,,,69.3,2024.0,1
2024-01-25 04:00:00,581,21.64,87.3,,,43.6,2024.0,1
2024-01-25 05:00:00,582,21.59,88.7,,,,2024.0,1
2024-01-25 06:00:00,583,22.25,88.58,,,,2024.0,1
2024-01-25 07:00:00,584,24.28,82.21,,,,2024.0,1
2024-01-25 08:00:00,585,27.8,72.67,,,,2024.0,1
2024-01-25 09:00:00,586,29.62,63.73,,,60.07,2024.0,1
2024-01-25 10:00:00,587,,58.32,,,51.46,2024.0,1
2024-01-25 11:00:00,588,30.01,57.97,,,19.0,2024.0,1
2024-01-25 12:00:00,589,30.09,60.05,,,17.45,2024.0,1
2024-01-25 13:00:00,590,30.02,59.58,,,15.33,2024.0,1
2024-01-25 14:00:00,591,27.98,67.86,,,23.93,2024.0,1
2024-01-25 15:00:00,592,26.57,74.44,,,37.07,2024.0,1
2024-01-25 16:00:00,593,27.49,71.94,,,39.67,2024.0,1
2024-01-25 17:00:00,594,26.94,73.44,,,33.97,2024.0,1
2024-01-25 18:00:00,595,26.23,78.29,,,47.9,2024.0,1
2024-01-25 19:00:00,596,25.6,82.72,,,49.0,2024.0,1
2024-01-25 20:00:00,597,25.1,83.11,,,44.7,2024.0,1
2024-01-25 21:00:00,598,24.88,82.93,,,41.47,2024.0,1
2024-01-25 22:00:00,599,24.86,84.45,,,49.21,2024.0,1
2024-01-25 23:00:00,600,24.26,86.97,,,50.83,2024.0,1
2024-01-26 00:00:00,601,23.58,85.38,,,54.72,2024.0,1
2024-01-26 01:00:00,602,23.05,80.92,,,37.43,2024.0,1
2024-01-26 02:00:00,603,22.59,81.86,,,29.48,2024.0,1
2024-01-26 03:00:00,604,22.55,87.49,,,60.57,2024.0,1
2024-01-26 04:00:00,605,21.73,84.29,,,39.97,2024.0,1
2024-01-26 05:00:00,606,21.22,87.85,,,54.14,2024.0,1
2024-01-26 06:00:00,607,22.22,84.8,,,49.93,2024.0,1
2024-01-26 07:00:00,608,25.62,76.21,,,,2024.0,1
2024-01-26 08:00:00,609,27.8,70.83,,,49.23,2024.0,1
2024-01-26 09:00:00,610,28.55,67.65,,,52.27,2024.0,1
2024-01-26 10:00:00,611,28.68,64.82,,,37.93,2024.0,1
2024-01-26 11:00:00,612,28.39,65.88,,,37.93,2024.0,1
2024-01-26 12:00:00,613,28.93,64.09,,,30.38,2024.0,1
2024-01-26 13:00:00,614,28.92,65.83,,,34.73,2024.0,1
2024-01-26 14:00:00,615,28.9,65.04,,,36.8,2024.0,1
2024-01-26 15:00:00,616,27.5,71.78,,,57.66,2024.0,1
2024-01-26 16:00:00,617,26.52,77.76,,,,2024.0,1
2024-01-26 17:00:00,618,24.2,82.35,,,50.28,2024.0,1
2024-01-26 18:00:00,619,23.82,84.37,,,50.77,2024.0,1
2024-01-26 19:00:00,620,23.66,88.68,,,64.79,2024.0,1
2024-01-26 20:00:00,621,23.28,90.77,,,58.2,2024.0,1
2024-01-26 21:00:00,622,23.21,93.11,,,57.2,2024.0,1
2024-01-26 22:00:00,623,23.43,92.8,,,56.55,2024.0,1
2024-01-26 23:00:00,624,23.36,93.36,,,56.37,2024.0,1
2024-01-27 00:00:00,625,23.29,94.07,,,57.17,2024.0,1
2024-01-27 01:00:00,626,23.27,94.08,,,56.87,2024.0,1
2024-01-27 02:00:00,627,23.04,94.14,,,50.63,2024.0,1
2024-01-27 03:00:00,628,22.68,96.41,,,49.72,2024.0,1
2024-01-27 04:00:00,629,22.46,96.93,,,48.93,2024.0,1
2024-01-27 05:00:00,630,22.48,96.43,,,56.52,2024.0,1
2024-01-27 06:00:00,631,22.86,95.75,,,60.23,2024.0,1
2024-01-27 07:00:00,632,23.73,91.48,,,54.34,2024.0,1
2024-01-27 08:00:00,633,25.41,83.58,,,50.57,2024.0,1
2024-01-27 09:00:00,634,26.64,78.46,,,46.23,2024.0,1
2024-01-27 10:00:00,635,26.0,79.82,,,39.76,2024.0,1
2024-01-27 11:00:00,636,27.54,73.79,,,36.57,2024.0,1
2024-01-27 12:00:00,637,27.91,72.17,,,38.72,2024.0,1
2024-01-27 13:00:00,638,26.99,76.35,,,41.2,2024.0,1
2024-01-27 14:00:00,639,26.32,77.68,,,34.89,2024.0,1
2024-01-27 15:00:00,640,25.77,79.64,,,34.39,2024.0,1
2024-01-27 16:00:00,641,25.56,79.26,,,22.83,2024.0,1
2024-01-27 17:00:00,642,25.42,79.83,,,26.07,2024.0,1
2024-01-27 18:00:00,643,24.52,83.16,,,35.33,2024.0,1
2024-01-27 19:00:00,644,24.13,85.41,,,39.47,2024.0,1
2024-01-27 20:00:00,645,23.86,86.65,,,43.97,2024.0,1
2024-01-27 21:00:00,646,23.63,87.71,,,42.83,2024.0,1
2024-01-27 22:00:00,647,23.64,87.97,,,40.21,2024.0,1
2024-01-27 23:00:00,648,23.53,88.72,,,41.1,2024.0,1
2024-01-28 00:00:00,649,23.58,88.24,,,40.07,2024.0,1
2024-01-28 01:00:00,650,23.47,89.39,,,37.86,2024.0,1
2024-01-28 02:00:00,651,23.38,89.78,,,36.28,2024.0,1
2024-01-28 03:00:00,652,23.24,90.11,,,30.27,2024.0,1
2024-01-28 04:00:00,653,23.03,91.79,,,27.97,2024.0,1
2024-01-28 05:00:00,654,23.03,92.03,,,29.0,2024.0,1
2024-01-28 06:00:00,655,23.08,91.37,,,36.77,2024.0,1
2024-01-28 07:00:00,656,23.41,89.28,,,30.52,2024.0,1
2024-01-28 08:00:00,657,23.78,87.03,,,36.9,2024.0,1
2024-01-28 09:00:00,658,25.17,82.42,,,34.28,2024.0,1
2024-01-28 10:00:00,659,25.87,80.24,,,37.9,2024.0,1
2024-01-28 11:00:00,660,26.14,78.13,,,31.24,2024.0,1
2024-01-28 12:00:00,661,26.6,75.99,,,36.57,2024.0,1
2024-01-28 13:00:00,662,26.63,75.97,,,37.27,2024.0,1
2024-01-28 14:00:00,663,25.79,80.32,,,40.52,2024.0,1
2024-01-28 15:00:00,664,25.74,82.15,,,39.0,2024.0,1
2024-01-28 16:00:00,665,26.1,79.95,,,35.69,2024.0,1
2024-01-28 17:00:00,666,25.78,80.1,,,37.5,2024.0,1
2024-01-28 18:00:00,667,24.67,84.58,,,41.27,2024.0,1
2024-01-28 19:00:00,668,24.16,87.02,,,44.48,2024.0,1
2024-01-28 20:00:00,669,23.99,87.86,,,46.47,2024.0,1
2024-01-28 21:00:00,670,23.76,88.97,,,43.14,2024.0,1
2024-01-28 22:00:00,671,23.61,90.71,,,42.97,2024.0,1
2024-01-28 23:00:00,672,23.55,91.63,,,44.1,2024.0,1
2024-01-29 00:00:00,673,23.32,92.43,,,49.34,2024.0,1
2024-01-29 01:00:00,674,23.02,93.96,,,60.67,2024.0,1
2024-01-29 02:00:00,675,22.81,93.77,,,41.07,2024.0,1
2024-01-29 03:00:00,676,22.74,91.03,,,19.63,2024.0,1
2024-01-29 04:00:00,677,22.75,91.21,,,29.53,2024.0,1
2024-01-29 05:00:00,678,22.7,92.69,,,43.24,2024.0,1
2024-01-29 06:00:00,679,22.67,94.17,,,64.77,2024.0,1
2024-01-29 07:00:00,680,24.44,87.85,,,,2024.0,1
2024-01-29 08:00:00,681,26.07,79.78,,,44.81,2024.0,1
2024-01-29 09:00:00,682,25.43,80.0,,,41.29,2024.0,1
2024-01-29 10:00:00,683,25.84,79.0,,,39.75,2024.0,1
2024-01-29 11:00:00,684,25.18,82.12,,,45.58,2024.0,1
2024-01-29 12:00:00,685,25.1,81.41,,,34.57,2024.0,1
2024-01-29 13:00:00,686,24.67,84.35,,,31.87,2024.0,1
2024-01-29 14:00:00,687,25.43,82.17,,,34.48,2024.0,1
2024-01-29 15:00:00,688,25.5,81.26,,,31.47,2024.0,1
2024-01-29 16:00:00,689,25.09,81.95,,,37.53,2024.0,1
2024-01-29 17:00:00,690,24.47,85.14,,,45.21,2024.0,1
2024-01-29 18:00:00,691,24.02,88.13,,,51.43,2024.0,1
2024-01-29 19:00:00,692,23.93,88.22,,,44.79,2024.0,1
2024-01-29 20:00:00,693,23.9,87.44,,,47.1,2024.0,1
2024-01-29 21:00:00,694,23.81,88.24,,,51.57,2024.0,1
2024-01-29 22:00:00,695,23.45,90.78,,,50.72,2024.0,1
2024-01-29 23:00:00,696,23.32,92.28,,,51.38,2024.0,1
2024-01-30 00:00:00,697,23.7,91.86,,,,2024.0,1
2024-01-30 01:00:00,698,23.66,91.16,,,,2024.0,1
2024-01-30 02:00:00,699,23.53,91.17,,,,2024.0,1
2024-01-30 03:00:00,700,22.99,92.76,,,,2024.0,1
2024-01-30 04:00:00,701,23.25,92.22,,,,2024.0,1
2024-01-30 05:00:00,702,22.92,92.15,,,,2024.0,1
2024-01-30 06:00:00,703,22.83,91.87,,,,2024.0,1
2024-01-30 07:00:00,704,25.08,86.13,,,,2024.0,1
2024-01-30 08:00:00,705,25.63,82.72,,,61.03,2024.0,1
2024-01-30 09:00:00,706,25.77,81.61,,,52.86,2024.0,1
2024-01-30 10:00:00,707,24.34,86.58,,,42.6,2024.0,1
2024-01-30 11:00:00,708,24.36,86.35,,,38.93,2024.0,1
2024-01-30 12:00:00,709,25.72,81.26,,,34.77,2024.0,1
2024-01-30 13:00:00,710,26.01,80.76,,,34.27,2024.0,1
2024-01-30 14:00:00,711,26.26,79.44,,,30.66,2024.0,1
2024-01-30 15:00:00,712,25.36,82.74,,,40.0,2024.0,1
2024-01-30 16:00:00,713,24.76,85.12,,,41.17,2024.0,1
2024-01-30 17:00:00,714,24.18,87.33,,,41.9,2024.0,1
2024-01-30 18:00:00,715,23.67,90.43,,,54.77,2024.0,1
2024-01-30 19:00:00,716,23.34,92.91,,,59.38,2024.0,1
2024-01-30 20:00:00,717,23.38,94.2,,,69.63,2024.0,1
2024-01-30 21:00:00,718,23.29,94.49,,,67.34,2024.0,1
2024-01-30 22:00:00,719,23.36,94.89,,,68.8,2024.0,1
2024-01-30 23:00:00,720,23.42,94.99,,,,2024.0,1
2024-01-31 00:00:00,721,23.32,95.04,,,,2024.0,1
2024-01-31 01:00:00,722,23.31,94.29,,,62.9,2024.0,1
2024-01-31 02:00:00,723,23.31,93.13,,,55.14,2024.0,1
2024-01-31 03:00:00,724,22.57,94.46,,,43.53,2024.0,1
2024-01-31 04:00:00,725,21.98,96.59,,,39.73,2024.0,1
2024-01-31 05:00:00,726,22.12,96.14,,,38.59,2024.0,1
2024-01-31 06:00:00,727,22.07,97.25,,,41.87,2024.0,1
2024-01-31 07:00:00,728,22.97,93.98,,,43.14,2024.0,1
2024-01-31 08:00:00,729,23.81,89.72,,,39.43,2024.0,1
2024-01-31 09:00:00,730,25.15,84.81,,,34.46,2024.0,1
2024-01-31 10:00:00,731,27.3,76.51,,,34.0,2024.0,1
2024-01-31 11:00:00,732,27.63,74.74,,,35.23,2024.0,1
2024-01-31 12:00:00,733,26.82,76.38,,,29.34,2024.0,1
2024-01-31 13:00:00,734,24.16,87.41,,,31.67,2024.0,1
2024-01-31 14:00:00,735,24.37,88.57,,,36.93,2024.0,1
2024-01-31 15:00:00,736,23.7,88.74,,,23.1,2024.0,1
2024-01-31 16:00:00,737,22.69,92.87,,,22.6,2024.0,1
2024-01-31 17:00:00,738,22.2,96.58,,,23.79,2024.0,1
2024-01-31 18:00:00,739,22.47,96.45,,,42.63,2024.0,1
2024-01-31 19:00:00,740,22.44,96.88,,,46.17,2024.0,1
2024-01-31 20:00:00,741,22.85,95.34,,,44.93,2024.0,1
2024-01-31 21:00:00,742,23.07,95.92,,,55.9,2024.0,1
2024-01-31 22:00:00,743,23.04,95.82,,,62.34,2024.0,1
2024-01-31 23:00:00,744,23.03,96.03,,,67.69,2024.0,1
2024-02-01 00:00:00,745,23.27,94.98,,,11.59,2024.0,2
2024-02-01 01:00:00,746,23.11,94.49,,,11.84,2024.0,2
2024-02-01 02:00:00,747,22.65,96.25,,,13.97,2024.0,2
2024-02-01 03:00:00,748,22.14,97.61,,,16.31,2024.0,2
2024-02-01 04:00:00,749,22.2,96.92,,,18.72,2024.0,2
2024-02-01 05:00:00,750,22.01,96.95,,,12.97,2024.0,2
2024-02-01 06:00:00,751,22.21,96.41,,,13.74,2024.0,2
2024-02-01 07:00:00,752,23.69,92.48,,,14.4,2024.0,2
2024-02-01 08:00:00,753,26.09,84.23,,,,2024.0,2
2024-02-01 09:00:00,754,30.01,70.88,,,,2024.0,2
2024-02-01 10:00:00,755,28.93,69.42,,,,2024.0,2
2024-02-01 11:00:00,756,28.29,72.03,,,,2024.0,2
2024-02-01 12:00:00,757,28.62,71.94,,,,2024.0,2
2024-02-01 13:00:00,758,28.21,73.32,,,,2024.0,2
2024-02-01 14:00:00,759,26.41,80.12,,,19.37,2024.0,2
2024-02-01 15:00:00,760,23.23,90.43,,,7.4,2024.0,2
2024-02-01 16:00:00,761,22.93,93.77,,,6.98,2024.0,2
2024-02-01 17:00:00,762,23.25,94.38,,,8.3,2024.0,2
2024-02-01 18:00:00,763,23.18,94.83,,,8.73,2024.0,2
2024-02-01 19:00:00,764,22.98,95.26,,,9.01,2024.0,2
2024-02-01 20:00:00,765,22.61,97.25,,,12.19,2024.0,2
2024-02-01 21:00:00,766,22.71,98.54,,,14.21,2024.0,2
2024-02-01 22:00:00,767,22.78,97.22,,,14.05,2024.0,2
2024-02-01 23:00:00,768,22.57,96.82,,,12.54,2024.0,2
2024-02-02 00:00:00,769,22.66,96.46,,,11.68,2024.0,2
2024-02-02 01:00:00,770,22.71,95.94,,,15.46,2024.0,2
2024-02-02 02:00:00,771,22.47,97.1,,,14.13,2024.0,2
2024-02-02 03:00:00,772,22.29,96.9,,,13.16,2024.0,2
2024-02-02 04:00:00,773,22.16,97.0,,,12.85,2024.0,2
2024-02-02 05:00:00,774,21.89,97.71,,,14.84,2024.0,2
2024-02-02 06:00:00,775,21.87,96.13,,,11.94,2024.0,2
2024-02-02 07:00:00,776,23.52,90.84,,,10.12,2024.0,2
2024-02-02 08:00:00,777,25.77,85.33,,,20.66,2024.0,2
2024-02-02 09:00:00,778,29.22,72.48,,,,2024.0,2
2024-02-02 10:00:00,779,29.95,67.03,,,,2024.0,2
2024-02-02 11:00:00,780,,60.62,,,,2024.0,2
2024-02-02 12:00:00,781,,59.95,,,,2024.0,2
2024-02-02 13:00:00,782,,58.24,,,,2024.0,2
2024-02-02 14:00:00,783,29.98,65.62,,,,2024.0,2
2024-02-02 15:00:00,784,27.84,72.69,,,20.28,2024.0,2
2024-02-02 16:00:00,785,25.65,82.33,,,13.89,2024.0,2
2024-02-02 17:00:00,786,23.98,88.21,,,5.82,2024.0,2
2024-02-02 18:00:00,787,24.61,87.77,,,6.93,2024.0,2
2024-02-02 19:00:00,788,24.64,88.5,,,9.24,2024.0,2
2024-02-02 20:00:00,789,24.4,91.26,,,9.57,2024.0,2
2024-02-02 21:00:00,790,23.89,92.5,,,7.8,2024.0,2
2024-02-02 22:00:00,791,24.0,91.42,,,6.33,2024.0,2
2024-02-02 23:00:00,792,24.0,91.75,,,8.19,2024.0,2
2024-02-03 00:00:00,793,23.28,94.16,,,10.9,2024.0,2
2024-02-03 01:00:00,794,22.78,95.66,,,9.35,2024.0,2
2024-02-03 02:00:00,795,23.01,93.8,,,8.15,2024.0,2
2024-02-03 03:00:00,796,22.69,95.69,,,10.11,2024.0,2
2024-02-03 04:00:00,797,22.66,95.66,,,13.79,2024.0,2
2024-02-03 05:00:00,798,22.39,95.39,,,14.35,2024.0,2
2024-02-03 06:00:00,799,22.76,94.76,,,13.13,2024.0,2
2024-02-03 07:00:00,800,24.57,89.7,,,13.39,2024.0,2
2024-02-03 08:00:00,801,27.56,79.08,,,,2024.0,2
2024-02-03 09:00:00,802,29.8,68.17,,,,2024.0,2
2024-02-03 10:00:00,803,,61.35,,,,2024.0,2
2024-02-03 11:00:00,804,,60.36,,,,2024.0,2
2024-02-03 12:00:00,805,29.45,62.62,,,,2024.0,2
2024-02-03 13:00:00,806,27.58,71.67,,,,2024.0,2
2024-02-03 14:00:00,807,25.21,82.49,,,,2024.0,2
2024-02-03 15:00:00,808,24.09,85.05,,,,2024.0,2
2024-02-03 16:00:00,809,23.95,86.0,,,5.89,2024.0,2
2024-02-03 17:00:00,810,24.17,85.63,,,7.41,2024.0,2
2024-02-03 18:00:00,811,24.18,84.3,,,7.86,2024.0,2
2024-02-03 19:00:00,812,24.13,86.53,,,9.74,2024.0,2
2024-02-03 20:00:00,813,23.69,89.74,,,11.14,2024.0,2
2024-02-03 21:00:00,814,23.66,91.47,,,18.96,2024.0,2
2024-02-03 22:00:00,815,23.34,92.5,,,15.07,2024.0,2
2024-02-03 23:00:00,816,23.41,91.27,,,13.96,2024.0,2
2024-02-04 00:00:00,817,23.15,93.18,,,16.9,2024.0,2
2024-02-04 01:00:00,818,22.44,94.77,,,16.76,2024.0,2
2024-02-04 02:00:00,819,22.31,92.13,,,9.85,2024.0,2
2024-02-04 03:00:00,820,22.36,94.16,,,14.6,2024.0,2
2024-02-04 04:00:00,821,21.69,97.37,,,12.35,2024.0,2
2024-02-04 05:00:00,822,21.67,95.49,,,15.86,2024.0,2
2024-02-04 06:00:00,823,22.17,92.2,,,11.35,2024.0,2
2024-02-04 07:00:00,824,25.32,81.63,,,17.49,2024.0,2
2024-02-04 08:00:00,825,27.72,73.9,,,,2024.0,2
2024-02-04 09:00:00,826,26.31,77.32,,,14.27,2024.0,2
2024-02-04 10:00:00,827,27.14,74.48,,,6.86,2024.0,2
2024-02-04 11:00:00,828,26.48,77.6,,,4.94,2024.0,2
2024-02-04 12:00:00,829,25.43,80.56,,,6.16,2024.0,2
2024-02-04 13:00:00,830,26.38,76.63,,,7.28,2024.0,2
2024-02-04 14:00:00,831,26.38,78.03,,,,2024.0,2
2024-02-04 15:00:00,832,24.56,84.29,,,,2024.0,2
2024-02-04 16:00:00,833,24.3,86.15,,,,2024.0,2
2024-02-04 17:00:00,834,24.12,86.83,,,,2024.0,2
2024-02-04 18:00:00,835,24.03,88.08,,,,2024.0,2
2024-02-04 19:00:00,836,23.93,90.38,,,,2024.0,2
2024-02-04 20:00:00,837,24.52,89.96,,,,2024.0,2
2024-02-04 21:00:00,838,24.17,92.04,,,,2024.0,2
2024-02-04 22:00:00,839,23.5,89.88,,,,2024.0,2
2024-02-04 23:00:00,840,23.58,87.69,,,,2024.0,2
2024-02-05 00:00:00,841,23.38,88.43,,,,2024.0,2
2024-02-05 01:00:00,842,23.46,89.57,,,,2024.0,2
2024-02-05 02:00:00,843,22.92,92.36,,,,2024.0,2
2024-02-05 03:00:00,844,22.51,95.91,,,,2024.0,2
2024-02-05 04:00:00,845,22.55,95.76,,,,2024.0,2
2024-02-05 05:00:00,846,22.09,96.22,,,,2024.0,2
2024-02-05 06:00:00,847,21.58,96.55,,,,2024.0,2
2024-02-05 07:00:00,848,22.6,92.5,,,,2024.0,2
2024-02-05 08:00:00,849,25.97,82.88,,,,2024.0,2
2024-02-05 09:00:00,850,27.43,76.11,,,,2024.0,2
2024-02-05 10:00:00,851,27.85,70.68,,,,2024.0,2
2024-02-05 11:00:00,852,28.71,65.96,,,,2024.0,2
2024-02-05 12:00:00,853,28.65,65.94,,,,2024.0,2
2024-02-05 13:00:00,854,28.81,64.85,,,17.81,2024.0,2
2024-02-05 14:00:00,855,27.66,69.86,,,,2024.0,2
2024-02-05 15:00:00,856,25.88,79.11,,,20.72,2024.0,2
2024-02-05 16:00:00,857,22.65,93.32,,,5.0,2024.0,2
2024-02-05 17:00:00,858,22.55,92.78,,,3.3,2024.0,2
2024-02-05 18:00:00,859,23.27,90.09,,,5.39,2024.0,2
2024-02-05 19:00:00,860,23.65,88.71,,,8.8,2024.0,2
2024-02-05 20:00:00,861,23.35,90.24,,,8.16,2024.0,2
2024-02-05 21:00:00,862,23.31,90.22,,,7.54,2024.0,2
2024-02-05 22:00:00,863,23.24,92.17,,,10.25,2024.0,2
2024-02-05 23:00:00,864,23.0,93.84,,,10.49,2024.0,2
2024-02-06 00:00:00,865,22.83,95.53,,,13.45,2024.0,2
2024-02-06 01:00:00,866,22.87,95.18,,,12.95,2024.0,2
2024-02-06 02:00:00,867,22.77,94.22,,,13.13,2024.0,2
2024-02-06 03:00:00,868,22.73,93.87,,,10.53,2024.0,2
2024-02-06 04:00:00,869,22.39,94.1,,,10.7,2024.0,2
2024-02-06 05:00:00,870,22.03,96.48,,,12.02,2024.0,2
2024-02-06 06:00:00,871,22.37,94.62,,,10.15,2024.0,2
2024-02-06 07:00:00,872,23.3,90.62,,,12.71,2024.0,2
2024-02-06 08:00:00,873,23.96,87.29,,,11.33,2024.0,2
2024-02-06 09:00:00,874,25.27,81.23,,,8.0,2024.0,2
2024-02-06 10:00:00,875,24.3,84.86,,,6.17,2024.0,2
2024-02-06 11:00:00,876,25.88,80.21,,,13.16,2024.0,2
2024-02-06 12:00:00,877,27.73,71.88,,,16.9,2024.0,2
2024-02-06 13:00:00,878,23.61,83.37,,,4.44,2024.0,2
2024-02-06 14:00:00,879,24.32,82.7,,,3.36,2024.0,2
2024-02-06 15:00:00,880,25.08,76.81,,,3.75,2024.0,2
2024-02-06 16:00:00,881,24.39,79.66,,,10.58,2024.0,2
2024-02-06 17:00:00,882,24.08,79.73,,,15.46,2024.0,2
2024-02-06 18:00:00,883,24.3,78.26,,,,2024.0,2
2024-02-06 19:00:00,884,24.46,77.82,,,,2024.0,2
2024-02-06 20:00:00,885,24.12,82.65,,,9.32,2024.0,2
2024-02-06 21:00:00,886,23.66,85.31,,,13.88,2024.0,2
2024-02-06 22:00:00,887,22.81,86.65,,,16.2,2024.0,2
2024-02-06 23:00:00,888,22.14,88.23,,,12.33,2024.0,2
2024-02-07 00:00:00,889,21.92,87.92,,,11.4,2024.0,2
2024-02-07 01:00:00,890,21.83,87.37,,,7.96,2024.0,2
2024-02-07 02:00:00,891,21.91,88.44,,,12.82,2024.0,2
2024-02-07 03:00:00,892,21.75,91.36,,,17.66,2024.0,2
2024-02-07 04:00:00,893,21.67,92.12,,,15.16,2024.0,2
2024-02-07 05:00:00,894,21.84,91.86,,,12.43,2024.0,2
2024-02-07 06:00:00,895,21.87,91.98,,,17.3,2024.0,2
2024-02-07 07:00:00,896,22.47,90.62,,,16.68,2024.0,2
2024-02-07 08:00:00,897,24.89,82.53,,,,2024.0,2
2024-02-07 09:00:00,898,25.94,75.45,,,,2024.0,2
2024-02-07 10:00:00,899,26.27,73.72,,,21.03,2024.0,2
2024-02-07 11:00:00,900,28.11,66.38,,,10.63,2024.0,2
2024-02-07 12:00:00,901,28.42,65.66,,,9.21,2024.0,2
2024-02-07 13:00:00,902,25.93,74.57,,,11.24,2024.0,2
2024-02-07 14:00:00,903,23.71,84.87,,,6.82,2024.0,2
2024-02-07 15:00:00,904,22.94,87.3,,,4.04,2024.0,2
2024-02-07 18:00:00,907,22.82,89.82,,,4.9,2024.0,2
2024-02-07 19:00:00,908,22.79,92.06,,,6.74,2024.0,2
2024-02-07 20:00:00,909,22.71,93.84,,,8.75,2024.0,2
2024-02-07 21:00:00,910,22.59,94.54,,,11.17,2024.0,2
2024-02-07 22:00:00,911,22.49,94.49,,,10.78,2024.0,2
2024-02-07 23:00:00,912,22.42,95.23,,,12.26,2024.0,2
2024-02-08 00:00:00,913,22.34,95.0,,,14.32,2024.0,2
2024-02-08 01:00:00,914,22.03,93.72,,,16.5,2024.0,2
2024-02-08 02:00:00,915,22.0,93.8,,,13.51,2024.0,2
2024-02-08 03:00:00,916,21.87,96.44,,,14.11,2024.0,2
2024-02-08 04:00:00,917,21.9,97.82,,,14.42,2024.0,2
2024-02-08 05:00:00,918,21.76,97.75,,,14.78,2024.0,2
2024-02-08 06:00:00,919,21.73,96.2,,,15.77,2024.0,2
2024-02-08 07:00:00,920,24.43,86.83,,,15.09,2024.0,2
2024-02-08 08:00:00,921,26.97,76.83,,,,2024.0,2
2024-02-08 09:00:00,922,29.35,65.41,,,,2024.0,2
2024-02-08 10:00:00,923,30.37,62.29,,,,2024.0,2
2024-02-08 11:00:00,924,,58.12,,,,2024.0,2
2024-02-08 12:00:00,925,29.11,61.19,,,,2024.0,2
2024-02-08 13:00:00,926,29.18,60.84,,,,2024.0,2
2024-02-08 14:00:00,927,28.88,63.69,,,,2024.0,2
2024-02-08 15:00:00,928,28.21,69.8,,,,2024.0,2
